Ciudad,Bogotá,Cartagena de Indias,Cali,Pereira,Manizales,Medellín,Barranquilla,Neiva,San Andrés,Santa Marta,Armenia,Bucaramanga,Villavicencio,Yopal,Pasto,Quibdó,Ibagué,Riohacha,Valledupar,Popayán,Leticia,Arauca,Cúcuta,Florencia,Inírida,Mocoa,San José del Guaviare,Tunja,Mitú,Puerto Carreño,Montería,Sincelejo
Bogotá,0.00,601.76,281.87,171.85,165.74,243.68,662.61,213.29,1088.08,639.67,159.73,210.98,105.74,153.20,494.32,268.21,123.33,621.57,525.02,340.24,1194.52,284.42,304.58,310.55,733.99,389.91,219.84,135.53,839.88,623.59,473.54,515.65
Cartagena de Indias,601.76,0.00,694.75,453.48,409.14,392.21,92.53,756.96,720.57,121.36,492.70,481.56,666.38,595.83,927.05,357.25,562.80,211.33,247.97,773.08,1739.37,680.70,459.18,806.31,1166.77,834.65,861.16,582.49,1315.60,1130.69,123.36,43.27
Cali,281.87,694.75,0.00,230.13,261.21,339.67,781.99,183.18,1151.01,791.95,189.65,476.43,338.82,462.61,195.95,303.88,166.52,824.23,732.25,83.99,1248.60,622.42,556.77,184.28,932.96,166.86,437.11,360.27,909.83,869.66,581.42,610.19
Pereira,171.85,453.48,230.13,0.00,40.15,117.84,517.20,314.90,859.08,559.07,28.78,264.44,262.89,308.28,471.94,140.05,117.29,582.47,497.05,313.43,1383.91,466.72,348.01,395.78,854.40,407.72,434.78,213.91,923.33,786.06,298.65,347.07
Manizales,165.74,409.14,261.21,40.15,0.00,79.52,475.24,351.46,820.51,520.17,75.98,234.39,250.79,281.33,516.48,160.71,130.40,547.41,463.15,358.54,1413.56,460.99,317.94,424.62,851.36,450.40,441.22,195.96,919.26,764.12,241.93,307.78
Medellín,243.68,392.21,339.67,117.84,79.52,0.00,458.75,431.14,809.84,509.82,154.29,297.87,328.71,357.51,595.34,184.14,208.56,547.01,467.43,437.22,1487.68,537.28,383.18,504.14,913.34,529.62,519.29,257.69,975.32,836.27,213.92,287.97
Barranquilla,662.61,92.53,781.99,517.20,475.24,458.75,0.00,840.40,774.20,45.40,557.04,539.95,732.06,644.40,1016.59,425.86,624.58,121.78,192.93,862.91,1831.94,724.89,475.83,896.95,1202.95,923.47,938.16,648.74,1351.05,1168.32,220.37,142.92
Neiva,213.29,756.96,183.18,314.90,351.46,431.14,840.40,0.00,1234.33,815.71,287.97,441.97,215.39,380.08,298.18,417.84,178.69,830.29,720.73,211.23,1166.42,576.01,533.15,138.74,810.74,191.24,323.82,294.50,806.90,776.66,651.10,694.01
San Andrés,1088.08,720.57,1151.01,859.08,820.51,809.84,774.20,1234.33,0.00,761.64,898.89,937.10,1166.41,1071.18,1399.98,742.92,963.85,844.75,827.60,1250.05,2156.96,1187.35,957.90,1273.74,1675.29,1331.42,1355.03,1055.67,1807.13,1588.58,626.54,653.07
Santa Marta,639.67,121.36,791.95,559.07,520.17,509.82,45.40,815.71,761.64,0.00,598.71,496.88,693.30,582.49,1015.63,472.07,665.43,121.24,159.20,858.74,1780.00,664.12,429.35,874.22,1146.54,901.89,898.39,600.91,1296.65,1108.99,235.08,159.23
Armenia,159.73,492.70,189.65,28.78,75.98,154.29,557.04,287.97,898.89,598.71,0.00,268.61,244.60,289.41,444.69,178.60,74.74,618.30,531.33,286.99,1346.90,428.11,348.91,365.15,820.80,380.09,244.60,200.74,888.61,745.02,338.40,388.58
Bucaramanga,210.98,481.56,476.43,264.44,234.39,297.87,539.95,441.97,937.10,496.88,268.61,0.00,307.74,198.80,699.99,342.34,281.42,445.72,381.16,548.81,1288.75,219.04,165.71,500.24,737.56,572.78,428.00,163.63,858.76,649.52,369.31,394.03
Villavicencio,105.74,666.38,338.82,262.89,250.79,328.71,732.06,215.39,1166.41,693.30,244.60,307.74,0.00,174.55,542.43,358.57,192.93,710.02,622.75,402.10,1033.43,306.91,400.10,290.49,586.32,361.65,83.56,154.55,674.14,510.99,552.02,591.60
Yopal,153.20,595.83,462.61,308.28,281.33,357.51,644.40,380.08,1071.18,582.49,289.41,198.80,174.55,0.00,683.43,407.72,272.71,542.48,502.91,534.85,1031.76,192.34,269.80,422.38,601.78,511.38,252.33,121.84,686.08,485.99,492.21,527.18
Pasto,494.32,927.05,195.95,471.94,516.48,595.34,1016.59,298.18,1399.98,1015.63,444.69,699.99,542.43,683.43,0.00,557.77,375.09,1051.81,959.04,131.06,1184.20,852.79,798.87,267.75,1109.91,41.97,589.04,585.80,1030.73,1093.85,820.17,864.73
Quibdó,268.21,357.25,303.88,140.05,160.71,184.14,425.86,417.84,742.92,472.07,178.60,342.34,358.57,407.72,557.77,0.00,212.04,509.73,457.69,394.39,1434.33,570.83,419.82,483.74,957.90,510.87,538.25,328.01,1031.91,895.95,233.15,269.05
Ibagué,123.33,562.80,166.52,117.29,130.40,208.56,624.58,178.69,963.85,665.43,74.74,281.42,192.93,272.71,375.09,212.04,0.00,678.96,589.65,221.72,1292.83,438.25,370.83,255.43,788.07,314.54,348.45,183.04,852.19,715.15,446.49,461.32
Riohacha,621.57,211.33,824.23,582.47,547.41,547.01,121.78,830.29,844.75,121.24,618.30,445.72,710.02,542.48,1051.81,509.73,678.96,0.00,83.18,889.87,1762.38,578.89,328.74,896.38,1065.17,927.42,886.64,560.81,1263.76,1047.88,296.22,229.07
Valledupar,525.02,247.97,732.25,497.05,463.15,467.43,192.93,720.73,827.60,159.20,531.33,381.16,622.75,502.91,959.04,457.69,589.65,83.18,0.00,796.84,1637.77,506.44,260.10,787.03,1001.38,820.69,806.18,484.72,1202.91,993.88,286.72,218.99
Popayán,340.24,773.08,83.99,313.43,358.54,437.22,862.91,211.23,1250.05,858.74,286.99,548.81,402.10,534.85,131.06,394.39,221.72,889.87,796.84,0.00,1223.77,707.03,647.77,187.16,969.81,126.75,463.09,432.89,926.33,942.50,663.15,707.95
Leticia,1194.52,1739.37,1248.60,1383.91,1413.56,1487.68,1831.94,1166.42,2156.96,1780.00,1346.90,1288.75,1033.43,1031.76,1184.20,1434.33,1292.83,1762.38,1637.77,1223.77,0.00,1038.31,1315.79,1101.99,654.89,1121.39,754.34,1218.49,428.98,879.88,1622.39,1663.84
Arauca,284.42,680.70,622.42,466.72,460.99,537.28,724.89,576.01,1187.35,664.12,428.11,219.04,306.91,192.34,852.79,570.83,438.25,578.89,506.44,707.03,1038.31,0.00,248.02,634.62,651.92,741.56,423.83,283.04,752.54,460.84,551.48,591.31
Cúcuta,304.58,459.18,556.77,348.01,317.94,383.18,475.83,533.15,957.90,429.35,348.91,165.71,400.10,269.80,798.87,419.82,370.83,328.74,260.10,647.77,1315.79,248.02,0.00,595.53,798.12,641.45,500.22,268.03,931.54,710.37,402.57,399.86
Florencia,310.55,806.31,184.28,395.78,424.62,504.14,896.95,138.74,1273.74,874.22,365.15,500.24,290.49,422.38,267.75,483.74,255.43,896.38,787.03,187.16,1101.99,634.62,595.53,0.00,876.54,68.21,342.15,334.39,829.17,842.60,685.23,727.87
Inírida,733.99,1166.77,932.96,854.40,851.36,913.34,1202.95,810.74,1675.29,1146.54,820.80,737.56,586.32,601.78,1109.91,957.90,788.07,1065.17,1001.38,969.81,654.89,651.92,798.12,876.54,0.00,939.99,432.22,733.99,499.71,259.08,1070.76,1102.39
Mocoa,389.91,834.65,166.86,407.72,450.40,529.62,923.47,191.24,1331.42,901.89,380.09,572.78,361.65,511.38,41.97,510.87,314.54,927.42,820.69,126.75,1121.39,741.56,641.45,68.21,939.99,0.00,410.57,426.49,954.00,967.63,716.48,760.83
San José del Guaviare,219.84,861.16,437.11,434.78,441.22,519.29,938.16,323.82,1355.03,898.39,411.37,428.00,83.56,252.33,589.04,538.25,348.45,886.64,806.18,463.09,754.34,423.83,500.22,342.15,432.22,410.57,0.00,280.95,511.23,491.56,762.65,798.81
Tunja,135.53,582.49,360.27,213.91,195.96,257.69,648.74,294.50,1055.67,600.91,200.74,163.63,154.55,121.84,585.80,328.01,183.04,560.81,484.72,432.89,1218.49,283.04,268.03,334.39,733.99,426.49,280.95,0.00,816.51,623.49,439.51,485.49
Mitú,839.88,1315.60,909.83,923.33,919.26,975.32,1351.05,806.90,1807.13,1296.65,888.61,858.76,674.14,686.08,1030.73,1031.91,852.19,1263.76,1202.91,926.33,428.98,752.54,931.54,829.17,499.71,954.00,511.23,816.51,0.00,684.09,1223.83,1259.04
Puerto Carreño,623.59,1130.69,869.66,786.06,764.12,836.27,1168.32,776.66,1588.58,1108.99,745.02,649.52,510.99,485.99,1093.85,895.95,715.15,1047.88,993.88,942.50,879.88,460.84,710.37,842.60,259.08,967.63,491.56,623.49,684.09,0.00,1015.34,1065.23
Montería,473.54,123.36,581.42,298.65,241.93,213.92,220.37,651.10,626.54,235.08,338.40,369.31,552.02,492.21,820.17,233.15,446.49,296.22,286.72,663.15,1622.39,551.48,402.57,685.23,1070.76,716.48,762.65,439.51,1223.83,1015.34,0.00,43.43
Sincelejo,515.65,43.27,610.19,347.07,307.78,287.97,142.92,694.01,653.07,159.23,388.58,394.03,591.60,527.18,864.73,269.05,461.32,229.07,218.99,707.95,1663.84,591.31,399.86,727.87,1102.39,760.83,798.81,485.49,1259.04,1065.23,43.43,0.00